7.79656871945114	 	62
7.80369227562891	 	75
7.8108158674295	 	85
7.81793949485291	 	113
7.82506315789913	 	113
7.83218685656818	 	159
7.83931059086004	 	189
7.84643436077472	 	226
7.85355816631221	 	304
7.86068200747253	 	391
7.86780588425566	 	492
7.87492979666161	 	631
7.88205374469038	 	887
7.88917772834197	 	1101
7.89630174761637	 	1373
7.90342580251359	 	1685
7.91054989303363	 	1962
7.91767401917649	 	2367
7.92479818094217	 	2973
7.93192237833066	 	3625
7.93904661134197	 	4185
7.9461708799761	 	4932
7.95329518423304	 	5481
7.96041952411281	 	6440
7.96754389961539	 	7022
7.97466831074079	 	7810
7.98179275748901	 	8598
7.98891723986004	 	9478
7.9960417578539	 	10103
8.00316631147057	 	10551
8.01029090071006	 	10914
8.01741552557236	 	11150
8.02454018605749	 	11275
8.03166488216543	 	11346
8.03878961389619	 	11073
8.04591438124977	 	10762
8.05303918422616	 	10260
8.06016402282538	 	9859
8.06728889704741	 	9118
8.07441380689226	 	8560
8.08153875235992	 	7913
8.08866373345041	 	7011
8.09578875016371	 	6334
8.10291380249983	 	5463
8.11003889045877	 	4787
8.11716401404052	 	4074
8.1242891732451	 	3340
8.13141436807249	 	2899
8.1385395985227	 	2353
8.14566486459572	 	1894
8.15279016629157	 	1491
8.15991550361023	 	1241
8.16704087655171	 	989
8.17416628511601	 	789
8.18129172930313	 	592
8.18841720911306	 	444
8.19554272454582	 	338
